#
# COVID-19 Country file (official WHO count)
# Country = Guyana
# Latitude = 7.0
# Population = 790.782
# Territory = 214969.0
# LEB = 69.9
# DPA = 6000
# DPA65 = 2340
# GDP = 4929.0
# GDP_PPP = 11368.0
# COVID-19 Mortality = 529.9
# First_Case = 2020_03_13
# Last_Case = 2021_06_13
# First_Death = 2020_03_13
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca
# Vaccine start = 2021_02_11
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_04_03	   10383	     233	      63	       1
2021_04_04	   10446	     235	      63	       2
2021_04_05	   10519	     237	      73	       2
2021_04_06	   10592	     239	      73	       2
2021_04_07	   10665	     242	      73	       3
2021_04_08	   10738	     244	      73	       2
2021_04_09	   10811	     247	      73	       3
2021_04_10	   10884	     249	      73	       2
2021_04_11	   10958	     252	      74	       3
2021_04_12	   11055	     254	      97	       2
2021_04_13	   11153	     256	      98	       2
2021_04_14	   11251	     258	      98	       2
2021_04_15	   11348	     260	      97	       2
2021_04_16	   11446	     262	      98	       2
2021_04_17	   11544	     264	      98	       2
2021_04_18	   11642	     267	      98	       3
2021_04_19	   11757	     268	     115	       1
2021_04_20	   11872	     269	     115	       1
2021_04_21	   11987	     271	     115	       2
2021_04_22	   12102	     272	     115	       1
2021_04_23	   12217	     274	     115	       2
2021_04_24	   12332	     275	     115	       1
2021_04_25	   12448	     277	     116	       2
2021_04_26	   12567	     279	     119	       2
2021_04_27	   12686	     282	     119	       3
2021_04_28	   12805	     285	     119	       3
2021_04_29	   12925	     287	     120	       2
2021_04_30	   13044	     290	     119	       3
2021_05_01	   13163	     293	     119	       3
2021_05_02	   13283	     296	     120	       3
2021_05_03	   13390	     298	     107	       2
2021_05_04	   13498	     301	     108	       3
2021_05_05	   13606	     303	     108	       2
2021_05_06	   13713	     306	     107	       3
2021_05_07	   13821	     308	     108	       2
2021_05_08	   13929	     311	     108	       3
2021_05_09	   14037	     314	     108	       3
2021_05_10	   14172	     317	     135	       3
2021_05_11	   14308	     320	     136	       3
2021_05_12	   14444	     323	     136	       3
2021_05_13	   14580	     326	     136	       3
2021_05_14	   14716	     329	     136	       3
2021_05_15	   14852	     332	     136	       3
2021_05_16	   14988	     335	     136	       3
2021_05_17	   15134	     337	     146	       2
2021_05_18	   15281	     340	     147	       3
2021_05_19	   15427	     343	     146	       3
2021_05_20	   15574	     346	     147	       3
2021_05_21	   15720	     349	     146	       3
2021_05_22	   15867	     352	     147	       3
2021_05_23	   16014	     355	     147	       3
2021_05_24	   16115	     358	     101	       3
2021_05_25	   16216	     362	     101	       4
2021_05_26	   16318	     365	     102	       3
2021_05_27	   16419	     369	     101	       4
2021_05_28	   16521	     372	     102	       3
2021_05_29	   16622	     376	     101	       4
2021_05_30	   16724	     380	     102	       4
2021_05_31	   16829	     383	     105	       3
2021_06_01	   16934	     386	     105	       3
2021_06_02	   17039	     389	     105	       3
2021_06_03	   17144	     393	     105	       4
2021_06_04	   17249	     396	     105	       3
2021_06_05	   17354	     399	     105	       3
2021_06_06	   17459	     403	     105	       4
2021_06_07	   17548	     405	      89	       2
2021_06_08	   17638	     407	      90	       2
2021_06_09	   17728	     409	      90	       2
2021_06_10	   17818	     412	      90	       3
2021_06_11	   17908	     414	      90	       2
2021_06_12	   17998	     416	      90	       2
2021_06_13	   18088	     419	      90	       3
