#
# COVID-19 Country file (official WHO count)
# Country = Uruguay
# Latitude = -35.0
# Population = 3494.387
# Territory = 176215.0
# LEB = 77.9
# DPA = 33000
# DPA65 = 25410
# GDP = 17142.0
# GDP_PPP = 23496.0
# COVID-19 Mortality = 1404.0
# First_Case = 2020_03_16
# Last_Case = 2021_06_13
# First_Death = 2020_04_01
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Pfizer/BioNTech, Sinovac
# Vaccine start = 2021_02_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_04_26	  182235	    2282	    2698	      55
2021_04_27	  184934	    2338	    2699	      56
2021_04_28	  187633	    2393	    2699	      55
2021_04_29	  190331	    2449	    2698	      56
2021_04_30	  193030	    2504	    2699	      55
2021_05_01	  195729	    2560	    2699	      56
2021_05_02	  198428	    2616	    2699	      56
2021_05_03	  200959	    2675	    2531	      59
2021_05_04	  203490	    2734	    2531	      59
2021_05_05	  206021	    2794	    2531	      60
2021_05_06	  208552	    2853	    2531	      59
2021_05_07	  211083	    2913	    2531	      60
2021_05_08	  213614	    2972	    2531	      59
2021_05_09	  216146	    3032	    2532	      60
2021_05_10	  218868	    3080	    2722	      48
2021_05_11	  221591	    3128	    2723	      48
2021_05_12	  224314	    3176	    2723	      48
2021_05_13	  227037	    3224	    2723	      48
2021_05_14	  229760	    3272	    2723	      48
2021_05_15	  232483	    3320	    2723	      48
2021_05_16	  235206	    3369	    2723	      49
2021_05_17	  238539	    3424	    3333	      55
2021_05_18	  241872	    3480	    3333	      56
2021_05_19	  245206	    3536	    3334	      56
2021_05_20	  248539	    3592	    3333	      56
2021_05_21	  251873	    3648	    3334	      56
2021_05_22	  255206	    3704	    3333	      56
2021_05_23	  258540	    3760	    3334	      56
2021_05_24	  261919	    3811	    3379	      51
2021_05_25	  265299	    3862	    3380	      51
2021_05_26	  268679	    3913	    3380	      51
2021_05_27	  272058	    3964	    3379	      51
2021_05_28	  275438	    4015	    3380	      51
2021_05_29	  278818	    4066	    3380	      51
2021_05_30	  282198	    4118	    3380	      52
2021_05_31	  285954	    4174	    3756	      56
2021_06_01	  289710	    4231	    3756	      57
2021_06_02	  293466	    4288	    3756	      57
2021_06_03	  297222	    4345	    3756	      57
2021_06_04	  300978	    4402	    3756	      57
2021_06_05	  304734	    4459	    3756	      57
2021_06_06	  308490	    4516	    3756	      57
2021_06_07	  312060	    4571	    3570	      55
2021_06_08	  315631	    4627	    3571	      56
2021_06_09	  319201	    4683	    3570	      56
2021_06_10	  322772	    4738	    3571	      55
2021_06_11	  326342	    4794	    3570	      56
2021_06_12	  329913	    4850	    3571	      56
2021_06_13	  333484	    4906	    3571	      56
