#
# COVID-19 Country file (official WHO count)
# Country = Bolivia (Plurinational State of)
# Latitude = -16.0
# Population = 11543.982
# Territory = 1098581.0
# LEB = 71.5
# DPA = 78000
# DPA65 = 33540
# GDP = 3538.0
# GDP_PPP = 7966.0
# COVID-19 Mortality = 1335.5
# First_Case = 2020_03_11
# Last_Case = 2021_06_13
# First_Death = 2020_03_31
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_04_30	  302822	   12920	    1386	      28
2021_05_01	  304208	   12947	    1386	      27
2021_05_02	  305594	   12975	    1386	      28
2021_05_03	  307102	   13004	    1508	      29
2021_05_04	  308610	   13034	    1508	      30
2021_05_05	  310119	   13063	    1509	      29
2021_05_06	  311627	   13093	    1508	      30
2021_05_07	  313136	   13122	    1509	      29
2021_05_08	  314644	   13152	    1508	      30
2021_05_09	  316153	   13182	    1509	      30
2021_05_10	  318093	   13220	    1940	      38
2021_05_11	  320033	   13258	    1940	      38
2021_05_12	  321973	   13297	    1940	      39
2021_05_13	  323913	   13335	    1940	      38
2021_05_14	  325853	   13374	    1940	      39
2021_05_15	  327793	   13412	    1940	      38
2021_05_16	  329733	   13451	    1940	      39
2021_05_17	  332066	   13509	    2333	      58
2021_05_18	  334400	   13567	    2334	      58
2021_05_19	  336734	   13625	    2334	      58
2021_05_20	  339068	   13683	    2334	      58
2021_05_21	  341402	   13741	    2334	      58
2021_05_22	  343736	   13799	    2334	      58
2021_05_23	  346070	   13857	    2334	      58
2021_05_24	  348712	   13931	    2642	      74
2021_05_25	  351355	   14005	    2643	      74
2021_05_26	  353998	   14079	    2643	      74
2021_05_27	  356641	   14154	    2643	      75
2021_05_28	  359284	   14228	    2643	      74
2021_05_29	  361927	   14302	    2643	      74
2021_05_30	  364570	   14377	    2643	      75
2021_05_31	  367268	   14451	    2698	      74
2021_06_01	  369966	   14526	    2698	      75
2021_06_02	  372664	   14601	    2698	      75
2021_06_03	  375362	   14675	    2698	      74
2021_06_04	  378060	   14750	    2698	      75
2021_06_05	  380758	   14825	    2698	      75
2021_06_06	  383457	   14900	    2699	      75
2021_06_07	  386290	   14973	    2833	      73
2021_06_08	  389123	   15047	    2833	      74
2021_06_09	  391957	   15121	    2834	      74
2021_06_10	  394790	   15195	    2833	      74
2021_06_11	  397624	   15269	    2834	      74
2021_06_12	  400457	   15343	    2833	      74
2021_06_13	  403291	   15417	    2834	      74
