#
# COVID-19 Country file (official WHO count)
# Country = Morocco
# Latitude = 32.0
# Population = 37070.718
# Territory = 446550.0
# LEB = 76.7
# DPA = 184000
# DPA65 = 123280
# GDP = 3212.0
# GDP_PPP = 8951.0
# COVID-19 Mortality = 248.4
# First_Case = 2020_03_03
# Last_Case = 2021_06_13
# First_Death = 2020_03_11
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca, Sinopharm/Beijing
# Vaccine start = 2021_02_19
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_04_01	  496343	    8823	     497	       7
2021_04_02	  496839	    8829	     496	       6
2021_04_03	  497335	    8835	     496	       6
2021_04_04	  497832	    8842	     497	       7
2021_04_05	  498382	    8849	     550	       7
2021_04_06	  498933	    8856	     551	       7
2021_04_07	  499484	    8863	     551	       7
2021_04_08	  500035	    8870	     551	       7
2021_04_09	  500586	    8877	     551	       7
2021_04_10	  501137	    8884	     551	       7
2021_04_11	  501688	    8891	     551	       7
2021_04_12	  502225	    8898	     537	       7
2021_04_13	  502762	    8906	     537	       8
2021_04_14	  503299	    8913	     537	       7
2021_04_15	  503836	    8921	     537	       8
2021_04_16	  504373	    8928	     537	       7
2021_04_17	  504910	    8936	     537	       8
2021_04_18	  505447	    8944	     537	       8
2021_04_19	  505959	    8950	     512	       6
2021_04_20	  506472	    8956	     513	       6
2021_04_21	  506985	    8962	     513	       6
2021_04_22	  507498	    8969	     513	       7
2021_04_23	  508011	    8975	     513	       6
2021_04_24	  508524	    8981	     513	       6
2021_04_25	  509037	    8988	     513	       7
2021_04_26	  509397	    8993	     360	       5
2021_04_27	  509758	    8998	     361	       5
2021_04_28	  510119	    9004	     361	       6
2021_04_29	  510479	    9009	     360	       5
2021_04_30	  510840	    9015	     361	       6
2021_05_01	  511201	    9020	     361	       5
2021_05_02	  511562	    9026	     361	       6
2021_05_03	  511857	    9031	     295	       5
2021_05_04	  512152	    9036	     295	       5
2021_05_05	  512447	    9042	     295	       6
2021_05_06	  512742	    9047	     295	       5
2021_05_07	  513037	    9053	     295	       6
2021_05_08	  513332	    9058	     295	       5
2021_05_09	  513628	    9064	     296	       6
2021_05_10	  513797	    9068	     169	       4
2021_05_11	  513967	    9073	     170	       5
2021_05_12	  514137	    9078	     170	       5
2021_05_13	  514307	    9083	     170	       5
2021_05_14	  514477	    9088	     170	       5
2021_05_15	  514647	    9093	     170	       5
2021_05_16	  514817	    9098	     170	       5
2021_05_17	  515102	    9101	     285	       3
2021_05_18	  515387	    9104	     285	       3
2021_05_19	  515672	    9107	     285	       3
2021_05_20	  515957	    9110	     285	       3
2021_05_21	  516242	    9113	     285	       3
2021_05_22	  516527	    9116	     285	       3
2021_05_23	  516812	    9119	     285	       3
2021_05_24	  517105	    9121	     293	       2
2021_05_25	  517399	    9124	     294	       3
2021_05_26	  517693	    9127	     294	       3
2021_05_27	  517986	    9129	     293	       2
2021_05_28	  518280	    9132	     294	       3
2021_05_29	  518574	    9135	     294	       3
2021_05_30	  518868	    9138	     294	       3
2021_05_31	  519200	    9143	     332	       5
2021_06_01	  519532	    9148	     332	       5
2021_06_02	  519865	    9153	     333	       5
2021_06_03	  520197	    9158	     332	       5
2021_06_04	  520530	    9163	     333	       5
2021_06_05	  520862	    9168	     332	       5
2021_06_06	  521195	    9173	     333	       5
2021_06_07	  521541	    9177	     346	       4
2021_06_08	  521887	    9182	     346	       5
2021_06_09	  522234	    9187	     347	       5
2021_06_10	  522580	    9192	     346	       5
2021_06_11	  522927	    9197	     347	       5
2021_06_12	  523273	    9202	     346	       5
2021_06_13	  523620	    9207	     347	       5
