#
# COVID-19 Country file (official WHO count)
# Country = Norway
# Latitude = 60.0
# Population = 5449.693
# Territory = 323802.0
# LEB = 82.4
# DPA = 43000
# DPA65 = 36550
# GDP = 78322.0
# GDP_PPP = 71916.0
# COVID-19 Mortality = 144.8
# First_Case = 2020_02_27
# Last_Case = 2021_06_13
# First_Death = 2020_03_14
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_05_03	  112950	     757	     410	       1
2021_05_04	  113360	     759	     410	       2
2021_05_05	  113770	     760	     410	       1
2021_05_06	  114180	     762	     410	       2
2021_05_07	  114590	     763	     410	       1
2021_05_08	  115000	     765	     410	       2
2021_05_09	  115410	     767	     410	       2
2021_05_10	  115819	     768	     409	       1
2021_05_11	  116228	     769	     409	       1
2021_05_12	  116637	     770	     409	       1
2021_05_13	  117047	     771	     410	       1
2021_05_14	  117456	     772	     409	       1
2021_05_15	  117865	     773	     409	       1
2021_05_16	  118275	     774	     410	       1
2021_05_17	  118629	     775	     354	       1
2021_05_18	  118983	     776	     354	       1
2021_05_19	  119337	     777	     354	       1
2021_05_20	  119691	     778	     354	       1
2021_05_21	  120045	     779	     354	       1
2021_05_22	  120399	     780	     354	       1
2021_05_23	  120754	     781	     355	       1
2021_05_24	  121221	     781	     467	       0
2021_05_25	  121689	     781	     468	       0
2021_05_26	  122157	     781	     468	       0
2021_05_27	  122625	     782	     468	       1
2021_05_28	  123093	     782	     468	       0
2021_05_29	  123561	     782	     468	       0
2021_05_30	  124029	     783	     468	       1
2021_05_31	  124334	     783	     305	       0
2021_06_01	  124640	     783	     306	       0
2021_06_02	  124946	     783	     306	       0
2021_06_03	  125251	     784	     305	       1
2021_06_04	  125557	     784	     306	       0
2021_06_05	  125863	     784	     306	       0
2021_06_06	  126169	     785	     306	       1
2021_06_07	  126384	     785	     215	       0
2021_06_08	  126599	     786	     215	       1
2021_06_09	  126814	     786	     215	       0
2021_06_10	  127030	     787	     216	       1
2021_06_11	  127245	     787	     215	       0
2021_06_12	  127460	     788	     215	       1
2021_06_13	  127676	     789	     216	       1
