#
# COVID-19 Country file (official WHO count)
# Country = Liberia
# Latitude = 6.0
# Population = 5103.853
# Territory = 111369.0
# LEB = 64.1
# DPA = 37000
# DPA65 = 10360
# GDP = 655.0
# GDP_PPP = 1212.0
# COVID-19 Mortality = 18.2
# First_Case = 2020_03_17
# Last_Case = 2021_06_13
# First_Death = 2020_04_05
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_03_21	    2042	      85	       2	       0
2021_03_22	    2043	      85	       1	       0
2021_03_23	    2045	      85	       2	       0
2021_03_24	    2046	      85	       1	       0
2021_03_25	    2048	      85	       2	       0
2021_03_26	    2049	      85	       1	       0
2021_03_27	    2051	      85	       2	       0
2021_03_28	    2053	      85	       2	       0
2021_03_29	    2054	      85	       1	       0
2021_03_30	    2055	      85	       1	       0
2021_03_31	    2056	      85	       1	       0
2021_04_01	    2057	      85	       1	       0
2021_04_02	    2058	      85	       1	       0
2021_04_03	    2059	      85	       1	       0
2021_04_04	    2061	      85	       2	       0
2021_04_05	    2061	      85	       0	       0
2021_04_06	    2062	      85	       1	       0
2021_04_07	    2063	      85	       1	       0
2021_04_08	    2063	      85	       0	       0
2021_04_09	    2064	      85	       1	       0
2021_04_10	    2065	      85	       1	       0
2021_04_11	    2066	      85	       1	       0
2021_04_12	    2066	      85	       0	       0
2021_04_13	    2067	      85	       1	       0
2021_04_14	    2068	      85	       1	       0
2021_04_15	    2068	      85	       0	       0
2021_04_16	    2069	      85	       1	       0
2021_04_17	    2070	      85	       1	       0
2021_04_18	    2071	      85	       1	       0
2021_04_19	    2073	      85	       2	       0
2021_04_20	    2075	      85	       2	       0
2021_04_21	    2077	      85	       2	       0
2021_04_22	    2079	      85	       2	       0
2021_04_23	    2081	      85	       2	       0
2021_04_24	    2083	      85	       2	       0
2021_04_25	    2086	      85	       3	       0
2021_04_26	    2087	      85	       1	       0
2021_04_27	    2089	      85	       2	       0
2021_04_28	    2091	      85	       2	       0
2021_04_29	    2093	      85	       2	       0
2021_04_30	    2095	      85	       2	       0
2021_05_01	    2097	      85	       2	       0
2021_05_02	    2099	      85	       2	       0
2021_05_03	    2101	      85	       2	       0
2021_05_04	    2103	      85	       2	       0
2021_05_05	    2105	      85	       2	       0
2021_05_06	    2107	      85	       2	       0
2021_05_07	    2109	      85	       2	       0
2021_05_08	    2111	      85	       2	       0
2021_05_09	    2114	      85	       3	       0
2021_05_10	    2116	      85	       2	       0
2021_05_11	    2118	      85	       2	       0
2021_05_12	    2120	      85	       2	       0
2021_05_13	    2122	      85	       2	       0
2021_05_14	    2124	      85	       2	       0
2021_05_15	    2126	      85	       2	       0
2021_05_16	    2128	      85	       2	       0
2021_05_17	    2130	      85	       2	       0
2021_05_18	    2132	      85	       2	       0
2021_05_19	    2134	      85	       2	       0
2021_05_20	    2136	      85	       2	       0
2021_05_21	    2138	      85	       2	       0
2021_05_22	    2140	      85	       2	       0
2021_05_23	    2142	      85	       2	       0
2021_05_24	    2147	      85	       5	       0
2021_05_25	    2152	      85	       5	       0
2021_05_26	    2157	      85	       5	       0
2021_05_27	    2163	      85	       6	       0
2021_05_28	    2168	      85	       5	       0
2021_05_29	    2173	      85	       5	       0
2021_05_30	    2179	      86	       6	       1
2021_05_31	    2189	      86	      10	       0
2021_06_01	    2199	      86	      10	       0
2021_06_02	    2209	      86	      10	       0
2021_06_03	    2220	      86	      11	       0
2021_06_04	    2230	      86	      10	       0
2021_06_05	    2240	      86	      10	       0
2021_06_06	    2251	      86	      11	       0
2021_06_07	    2284	      87	      33	       1
2021_06_08	    2317	      88	      33	       1
2021_06_09	    2350	      89	      33	       1
2021_06_10	    2384	      90	      34	       1
2021_06_11	    2417	      91	      33	       1
2021_06_12	    2450	      92	      33	       1
2021_06_13	    2484	      93	      34	       1
