#
# COVID-19 Country file (official WHO count)
# Country = Bahrain
# Latitude = 26.0
# Population = 1697.765
# Territory = 765.0
# LEB = 77.3
# DPA = 4000
# DPA65 = 1960
# GDP = 24337.0
# GDP_PPP = 50365.0
# COVID-19 Mortality = 710.3
# First_Case = 2020_02_25
# Last_Case = 2021_06_13
# First_Death = 2020_03_16
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V
# Vaccine start = 2020_12_23
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_03_10	  127959	     474	     611	       2
2021_03_11	  128570	     475	     611	       1
2021_03_12	  129181	     477	     611	       2
2021_03_13	  129792	     479	     611	       2
2021_03_14	  130404	     481	     612	       2
2021_03_15	  131107	     483	     703	       2
2021_03_16	  131810	     485	     703	       2
2021_03_17	  132513	     488	     703	       3
2021_03_18	  133216	     490	     703	       2
2021_03_19	  133919	     493	     703	       3
2021_03_20	  134622	     495	     703	       2
2021_03_21	  135326	     498	     704	       3
2021_03_22	  136110	     500	     784	       2
2021_03_23	  136895	     502	     785	       2
2021_03_24	  137679	     504	     784	       2
2021_03_25	  138464	     506	     785	       2
2021_03_26	  139248	     508	     784	       2
2021_03_27	  140033	     510	     785	       2
2021_03_28	  140818	     513	     785	       3
2021_03_29	  141811	     515	     993	       2
2021_03_30	  142804	     518	     993	       3
2021_03_31	  143797	     520	     993	       2
2021_04_01	  144790	     523	     993	       3
2021_04_02	  145783	     525	     993	       2
2021_04_03	  146776	     528	     993	       3
2021_04_04	  147770	     531	     994	       3
2021_04_05	  148860	     534	    1090	       3
2021_04_06	  149950	     537	    1090	       3
2021_04_07	  151040	     540	    1090	       3
2021_04_08	  152131	     544	    1091	       4
2021_04_09	  153221	     547	    1090	       3
2021_04_10	  154311	     550	    1090	       3
2021_04_11	  155402	     554	    1091	       4
2021_04_12	  156503	     558	    1101	       4
2021_04_13	  157605	     563	    1102	       5
2021_04_14	  158706	     568	    1101	       5
2021_04_15	  159808	     573	    1102	       5
2021_04_16	  160909	     578	    1101	       5
2021_04_17	  162011	     583	    1102	       5
2021_04_18	  163113	     588	    1102	       5
2021_04_19	  164144	     592	    1031	       4
2021_04_20	  165176	     597	    1032	       5
2021_04_21	  166208	     601	    1032	       4
2021_04_22	  167239	     606	    1031	       5
2021_04_23	  168271	     610	    1032	       4
2021_04_24	  169303	     615	    1032	       5
2021_04_25	  170335	     620	    1032	       5
2021_04_26	  171429	     624	    1094	       4
2021_04_27	  172524	     628	    1095	       4
2021_04_28	  173618	     632	    1094	       4
2021_04_29	  174713	     636	    1095	       4
2021_04_30	  175807	     640	    1094	       4
2021_05_01	  176902	     644	    1095	       4
2021_05_02	  177997	     648	    1095	       4
2021_05_03	  179412	     652	    1415	       4
2021_05_04	  180827	     656	    1415	       4
2021_05_05	  182243	     660	    1416	       4
2021_05_06	  183658	     665	    1415	       5
2021_05_07	  185074	     669	    1416	       4
2021_05_08	  186489	     673	    1415	       4
2021_05_09	  187905	     678	    1416	       5
2021_05_10	  189503	     686	    1598	       8
2021_05_11	  191101	     694	    1598	       8
2021_05_12	  192699	     703	    1598	       9
2021_05_13	  194298	     711	    1599	       8
2021_05_14	  195896	     720	    1598	       9
2021_05_15	  197494	     728	    1598	       8
2021_05_16	  199093	     737	    1599	       9
2021_05_17	  201346	     747	    2253	      10
2021_05_18	  203600	     757	    2254	      10
2021_05_19	  205854	     767	    2254	      10
2021_05_20	  208108	     778	    2254	      11
2021_05_21	  210362	     788	    2254	      10
2021_05_22	  212616	     798	    2254	      10
2021_05_23	  214870	     809	    2254	      11
2021_05_24	  217845	     827	    2975	      18
2021_05_25	  220821	     846	    2976	      19
2021_05_26	  223796	     864	    2975	      18
2021_05_27	  226772	     883	    2976	      19
2021_05_28	  229747	     901	    2975	      18
2021_05_29	  232723	     920	    2976	      19
2021_05_30	  235699	     939	    2976	      19
2021_05_31	  237682	     960	    1983	      21
2021_06_01	  239665	     982	    1983	      22
2021_06_02	  241648	    1004	    1983	      22
2021_06_03	  243632	    1025	    1984	      21
2021_06_04	  245615	    1047	    1983	      22
2021_06_05	  247598	    1069	    1983	      22
2021_06_06	  249582	    1091	    1984	      22
2021_06_07	  250763	    1107	    1181	      16
2021_06_08	  251944	    1123	    1181	      16
2021_06_09	  253126	    1140	    1182	      17
2021_06_10	  254307	    1156	    1181	      16
2021_06_11	  255489	    1173	    1182	      17
2021_06_12	  256670	    1189	    1181	      16
2021_06_13	  257852	    1206	    1182	      17
